composition,probability,measured,X_Fe,X_Ti,X_Nb
Ti0.64Nb0.1Fe0.26,0.7,,0.26,0.64,0.1
Ti0.66Nb0.08Fe0.26,0.705,,0.26,0.66,0.08
Ti0.68Nb0.06Fe0.26,0.725,,0.26,0.68,0.06
Ti0.7Nb0.04Fe0.26,0.7,,0.26,0.7,0.04
Ti0.72Nb0.02Fe0.26,0.65,,0.26,0.72,0.02
Ti0.02Nb0.74Fe0.24,0.78,,0.24,0.02,0.74
Ti0.04Nb0.72Fe0.24,0.785,,0.24,0.04,0.72
Ti0.06Nb0.7Fe0.24,0.79,,0.24,0.06,0.7
Ti0.08Nb0.68Fe0.24,0.825,,0.24,0.08,0.68
Ti0.1Nb0.66Fe0.24,0.83,,0.24,0.1,0.66
Ti0.12Nb0.64Fe0.24,0.825,,0.24,0.12,0.64
Ti0.14Nb0.62Fe0.24,0.825,,0.24,0.14,0.62
Ti0.16Nb0.6Fe0.24,0.825,,0.24,0.16,0.6
Ti0.18Nb0.58Fe0.24,0.83,,0.24,0.18,0.58
Ti0.2Nb0.56Fe0.24,0.835,,0.24,0.2,0.56
Ti0.22Nb0.54Fe0.24,0.825,,0.24,0.22,0.54
Ti0.24Nb0.52Fe0.24,0.815,,0.24,0.24,0.52
Ti0.26Nb0.5Fe0.24,0.815,,0.24,0.26,0.5
Ti0.28Nb0.48Fe0.24,0.83,,0.24,0.28,0.48
Ti0.3Nb0.46Fe0.24,0.83,,0.24,0.3,0.46
Ti0.32Nb0.44Fe0.24,0.835,,0.24,0.32,0.44
Ti0.34Nb0.42Fe0.24,0.835,,0.24,0.34,0.42
Ti0.36Nb0.4Fe0.24,0.835,,0.24,0.36,0.4
Ti0.38Nb0.38Fe0.24,0.845,,0.24,0.38,0.38
Ti0.4Nb0.36Fe0.24,0.765,,0.24,0.4,0.36
Ti0.42Nb0.34Fe0.24,0.76,,0.24,0.42,0.34
Ti0.44Nb0.32Fe0.24,0.755,,0.24,0.44,0.32
Ti0.46Nb0.3Fe0.24,0.74,,0.24,0.46,0.3
Ti0.48Nb0.28Fe0.24,0.74,,0.24,0.48,0.28
Ti0.5Nb0.26Fe0.24,0.75,,0.24,0.5,0.26
Ti0.52Nb0.24Fe0.24,0.75,,0.24,0.52,0.24
Ti0.54Nb0.22Fe0.24,0.735,,0.24,0.54,0.22
Ti0.56Nb0.2Fe0.24,0.705,,0.24,0.56,0.2
Ti0.58Nb0.18Fe0.24,0.695,,0.24,0.58,0.18
Ti0.6Nb0.16Fe0.24,0.685,,0.24,0.6,0.16
Ti0.62Nb0.14Fe0.24,0.675,,0.24,0.62,0.14
Ti0.64Nb0.12Fe0.24,0.675,,0.24,0.64,0.12
Ti0.66Nb0.1Fe0.24,0.68,,0.24,0.66,0.1
Ti0.68Nb0.08Fe0.24,0.685,,0.24,0.68,0.08
Ti0.7Nb0.06Fe0.24,0.705,,0.24,0.7,0.06
Ti0.72Nb0.04Fe0.24,0.68,,0.24,0.72,0.04
Ti0.74Nb0.02Fe0.24,0.635,,0.24,0.74,0.02
Ti0.02Nb0.76Fe0.22,0.75,,0.22,0.02,0.76
Ti0.04Nb0.74Fe0.22,0.785,,0.22,0.04,0.74
Ti0.06Nb0.72Fe0.22,0.785,,0.22,0.06,0.72
Ti0.08Nb0.7Fe0.22,0.79,,0.22,0.08,0.7
Ti0.1Nb0.68Fe0.22,0.825,,0.22,0.1,0.68
Ti0.12Nb0.66Fe0.22,0.825,,0.22,0.12,0.66
Ti0.14Nb0.64Fe0.22,0.82,,0.22,0.14,0.64
Ti0.16Nb0.62Fe0.22,0.825,,0.22,0.16,0.62
Ti0.18Nb0.6Fe0.22,0.82,,0.22,0.18,0.6
Ti0.2Nb0.58Fe0.22,0.83,,0.22,0.2,0.58
Ti0.22Nb0.56Fe0.22,0.83,,0.22,0.22,0.56
Ti0.24Nb0.54Fe0.22,0.815,,0.22,0.24,0.54
Ti0.26Nb0.52Fe0.22,0.815,,0.22,0.26,0.52
Ti0.28Nb0.5Fe0.22,0.825,,0.22,0.28,0.5
Ti0.3Nb0.48Fe0.22,0.825,,0.22,0.3,0.48
Ti0.32Nb0.46Fe0.22,0.82,,0.22,0.32,0.46
Ti0.34Nb0.44Fe0.22,0.82,,0.22,0.34,0.44
Ti0.36Nb0.42Fe0.22,0.795,,0.22,0.36,0.42
Ti0.38Nb0.4Fe0.22,0.805,,0.22,0.38,0.4
Ti0.4Nb0.38Fe0.22,0.74,,0.22,0.4,0.38
Ti0.42Nb0.36Fe0.22,0.735,,0.22,0.42,0.36
Ti0.44Nb0.34Fe0.22,0.735,,0.22,0.44,0.34
Ti0.46Nb0.32Fe0.22,0.735,,0.22,0.46,0.32
Ti0.48Nb0.3Fe0.22,0.73,,0.22,0.48,0.3
Ti0.5Nb0.28Fe0.22,0.735,,0.22,0.5,0.28
Ti0.52Nb0.26Fe0.22,0.735,,0.22,0.52,0.26
Ti0.54Nb0.24Fe0.22,0.74,,0.22,0.54,0.24
Ti0.56Nb0.22Fe0.22,0.735,,0.22,0.56,0.22
Ti0.58Nb0.2Fe0.22,0.72,,0.22,0.58,0.2
Ti0.6Nb0.18Fe0.22,0.705,,0.22,0.6,0.18
Ti0.62Nb0.16Fe0.22,0.685,,0.22,0.62,0.16
Ti0.64Nb0.14Fe0.22,0.67,,0.22,0.64,0.14
Ti0.66Nb0.12Fe0.22,0.67,,0.22,0.66,0.12
Ti0.68Nb0.1Fe0.22,0.675,,0.22,0.68,0.1
Ti0.7Nb0.08Fe0.22,0.68,,0.22,0.7,0.08
Ti0.72Nb0.06Fe0.22,0.695,,0.22,0.72,0.06
Ti0.74Nb0.04Fe0.22,0.67,,0.22,0.74,0.04
Ti0.76Nb0.02Fe0.22,0.595,,0.22,0.76,0.02
Ti0.02Nb0.78Fe0.2,0.775,,0.2,0.02,0.78
Ti0.04Nb0.76Fe0.2,0.765,,0.2,0.04,0.76
Ti0.06Nb0.74Fe0.2,0.785,,0.2,0.06,0.74
Ti0.08Nb0.72Fe0.2,0.775,,0.2,0.08,0.72
Ti0.1Nb0.7Fe0.2,0.77,,0.2,0.1,0.7
Ti0.12Nb0.68Fe0.2,0.8,,0.2,0.12,0.68
Ti0.14Nb0.66Fe0.2,0.795,,0.2,0.14,0.66
Ti0.16Nb0.64Fe0.2,0.8,,0.2,0.16,0.64
Ti0.18Nb0.62Fe0.2,0.805,,0.2,0.18,0.62
Ti0.2Nb0.6Fe0.2,0.805,,0.2,0.2,0.6
Ti0.22Nb0.58Fe0.2,0.805,,0.2,0.22,0.58
Ti0.24Nb0.56Fe0.2,0.805,,0.2,0.24,0.56
Ti0.26Nb0.54Fe0.2,0.795,,0.2,0.26,0.54
Ti0.28Nb0.52Fe0.2,0.805,,0.2,0.28,0.52
Ti0.3Nb0.5Fe0.2,0.805,,0.2,0.3,0.5
Ti0.32Nb0.48Fe0.2,0.805,,0.2,0.32,0.48
Ti0.34Nb0.46Fe0.2,0.805,,0.2,0.34,0.46
Ti0.36Nb0.44Fe0.2,0.81,,0.2,0.36,0.44
Ti0.38Nb0.42Fe0.2,0.805,,0.2,0.38,0.42
Ti0.4Nb0.4Fe0.2,0.795,,0.2,0.4,0.4
Ti0.42Nb0.38Fe0.2,0.72,,0.2,0.42,0.38
Ti0.44Nb0.36Fe0.2,0.72,,0.2,0.44,0.36
Ti0.46Nb0.34Fe0.2,0.72,,0.2,0.46,0.34
Ti0.48Nb0.32Fe0.2,0.715,,0.2,0.48,0.32
Ti0.5Nb0.3Fe0.2,0.7,,0.2,0.5,0.3
Ti0.52Nb0.28Fe0.2,0.705,,0.2,0.52,0.28
Ti0.54Nb0.26Fe0.2,0.715,,0.2,0.54,0.26
Ti0.56Nb0.24Fe0.2,0.715,,0.2,0.56,0.24
Ti0.58Nb0.22Fe0.2,0.71,,0.2,0.58,0.22
Ti0.6Nb0.2Fe0.2,0.7,,0.2,0.6,0.2
Ti0.62Nb0.18Fe0.2,0.685,,0.2,0.62,0.18
Ti0.64Nb0.16Fe0.2,0.665,,0.2,0.64,0.16
Ti0.66Nb0.14Fe0.2,0.66,,0.2,0.66,0.14
Ti0.68Nb0.12Fe0.2,0.66,,0.2,0.68,0.12
Ti0.7Nb0.1Fe0.2,0.66,,0.2,0.7,0.1
Ti0.72Nb0.08Fe0.2,0.665,,0.2,0.72,0.08
Ti0.74Nb0.06Fe0.2,0.68,,0.2,0.74,0.06
Ti0.76Nb0.04Fe0.2,0.64,,0.2,0.76,0.04
Ti0.78Nb0.02Fe0.2,0.595,,0.2,0.78,0.02
Ti0.02Nb0.8Fe0.18,0.73,,0.18,0.02,0.8
Ti0.04Nb0.78Fe0.18,0.74,,0.18,0.04,0.78
Ti0.06Nb0.76Fe0.18,0.74,,0.18,0.06,0.76
Ti0.08Nb0.74Fe0.18,0.765,,0.18,0.08,0.74
Ti0.1Nb0.72Fe0.18,0.75,,0.18,0.1,0.72
Ti0.12Nb0.7Fe0.18,0.765,,0.18,0.12,0.7
Ti0.14Nb0.68Fe0.18,0.79,,0.18,0.14,0.68
Ti0.16Nb0.66Fe0.18,0.805,,0.18,0.16,0.66
Ti0.18Nb0.64Fe0.18,0.795,,0.18,0.18,0.64
Ti0.2Nb0.62Fe0.18,0.805,,0.18,0.2,0.62
Ti0.22Nb0.6Fe0.18,0.8,,0.18,0.22,0.6
Ti0.24Nb0.58Fe0.18,0.795,,0.18,0.24,0.58
Ti0.26Nb0.56Fe0.18,0.8,,0.18,0.26,0.56
Ti0.28Nb0.54Fe0.18,0.805,,0.18,0.28,0.54
Ti0.3Nb0.52Fe0.18,0.8,,0.18,0.3,0.52
Ti0.32Nb0.5Fe0.18,0.795,,0.18,0.32,0.5
Ti0.34Nb0.48Fe0.18,0.795,,0.18,0.34,0.48
Ti0.36Nb0.46Fe0.18,0.79,,0.18,0.36,0.46
Ti0.38Nb0.44Fe0.18,0.8,,0.18,0.38,0.44
Ti0.4Nb0.42Fe0.18,0.785,,0.18,0.4,0.42
Ti0.42Nb0.4Fe0.18,0.7,,0.18,0.42,0.4
Ti0.44Nb0.38Fe0.18,0.7,,0.18,0.44,0.38
Ti0.46Nb0.36Fe0.18,0.7,,0.18,0.46,0.36
Ti0.48Nb0.34Fe0.18,0.705,,0.18,0.48,0.34
Ti0.5Nb0.32Fe0.18,0.695,,0.18,0.5,0.32
Ti0.52Nb0.3Fe0.18,0.68,,0.18,0.52,0.3
Ti0.54Nb0.28Fe0.18,0.68,,0.18,0.54,0.28
Ti0.56Nb0.26Fe0.18,0.685,,0.18,0.56,0.26
Ti0.58Nb0.24Fe0.18,0.685,,0.18,0.58,0.24
Ti0.6Nb0.22Fe0.18,0.69,,0.18,0.6,0.22
Ti0.62Nb0.2Fe0.18,0.68,,0.18,0.62,0.2
Ti0.64Nb0.18Fe0.18,0.655,,0.18,0.64,0.18
Ti0.66Nb0.16Fe0.18,0.64,,0.18,0.66,0.16
Ti0.68Nb0.14Fe0.18,0.645,,0.18,0.68,0.14
Ti0.7Nb0.12Fe0.18,0.65,,0.18,0.7,0.12
Ti0.72Nb0.1Fe0.18,0.635,,0.18,0.72,0.1
Ti0.74Nb0.08Fe0.18,0.645,,0.18,0.74,0.08
Ti0.76Nb0.06Fe0.18,0.625,,0.18,0.76,0.06
Ti0.78Nb0.04Fe0.18,0.6,,0.18,0.78,0.04
Ti0.8Nb0.02Fe0.18,0.555,,0.18,0.8,0.02
Ti0.02Nb0.82Fe0.16,0.73,,0.16,0.02,0.82
Ti0.04Nb0.8Fe0.16,0.73,,0.16,0.04,0.8
Ti0.06Nb0.78Fe0.16,0.735,,0.16,0.06,0.78
Ti0.08Nb0.76Fe0.16,0.74,,0.16,0.08,0.76
Ti0.1Nb0.74Fe0.16,0.75,,0.16,0.1,0.74
Ti0.12Nb0.72Fe0.16,0.74,,0.16,0.12,0.72
Ti0.14Nb0.7Fe0.16,0.745,,0.16,0.14,0.7
Ti0.16Nb0.68Fe0.16,0.77,,0.16,0.16,0.68
Ti0.18Nb0.66Fe0.16,0.765,,0.16,0.18,0.66
Ti0.2Nb0.64Fe0.16,0.765,,0.16,0.2,0.64
Ti0.22Nb0.62Fe0.16,0.775,,0.16,0.22,0.62
Ti0.24Nb0.6Fe0.16,0.75,,0.16,0.24,0.6
Ti0.26Nb0.58Fe0.16,0.755,,0.16,0.26,0.58
Ti0.28Nb0.56Fe0.16,0.765,,0.16,0.28,0.56
Ti0.3Nb0.54Fe0.16,0.76,,0.16,0.3,0.54
Ti0.32Nb0.52Fe0.16,0.76,,0.16,0.32,0.52
Ti0.34Nb0.5Fe0.16,0.765,,0.16,0.34,0.5
Ti0.36Nb0.48Fe0.16,0.76,,0.16,0.36,0.48
Ti0.38Nb0.46Fe0.16,0.77,,0.16,0.38,0.46
Ti0.4Nb0.44Fe0.16,0.775,,0.16,0.4,0.44
Ti0.42Nb0.42Fe0.16,0.765,,0.16,0.42,0.42
Ti0.44Nb0.4Fe0.16,0.675,,0.16,0.44,0.4
Ti0.46Nb0.38Fe0.16,0.67,,0.16,0.46,0.38
Ti0.48Nb0.36Fe0.16,0.68,,0.16,0.48,0.36
Ti0.5Nb0.34Fe0.16,0.68,,0.16,0.5,0.34
Ti0.52Nb0.32Fe0.16,0.675,,0.16,0.52,0.32
Ti0.54Nb0.3Fe0.16,0.66,,0.16,0.54,0.3
Ti0.56Nb0.28Fe0.16,0.66,,0.16,0.56,0.28
Ti0.58Nb0.26Fe0.16,0.67,,0.16,0.58,0.26
Ti0.6Nb0.24Fe0.16,0.675,,0.16,0.6,0.24
Ti0.62Nb0.22Fe0.16,0.675,,0.16,0.62,0.22
Ti0.64Nb0.2Fe0.16,0.645,,0.16,0.64,0.2
Ti0.66Nb0.18Fe0.16,0.635,,0.16,0.66,0.18
Ti0.68Nb0.16Fe0.16,0.635,,0.16,0.68,0.16
Ti0.7Nb0.14Fe0.16,0.615,,0.16,0.7,0.14
Ti0.72Nb0.12Fe0.16,0.61,,0.16,0.72,0.12
Ti0.74Nb0.1Fe0.16,0.605,,0.16,0.74,0.1
Ti0.76Nb0.08Fe0.16,0.605,,0.16,0.76,0.08
Ti0.78Nb0.06Fe0.16,0.61,,0.16,0.78,0.06
Ti0.8Nb0.04Fe0.16,0.54,,0.16,0.8,0.04
Ti0.82Nb0.02Fe0.16,0.5,,0.16,0.82,0.02
Ti0.02Nb0.84Fe0.14,0.715,,0.14,0.02,0.84
Ti0.04Nb0.82Fe0.14,0.715,,0.14,0.04,0.82
Ti0.06Nb0.8Fe0.14,0.71,,0.14,0.06,0.8
Ti0.08Nb0.78Fe0.14,0.715,,0.14,0.08,0.78
Ti0.1Nb0.76Fe0.14,0.73,,0.14,0.1,0.76
Ti0.12Nb0.74Fe0.14,0.74,,0.14,0.12,0.74
Ti0.14Nb0.72Fe0.14,0.725,,0.14,0.14,0.72
Ti0.16Nb0.7Fe0.14,0.74,,0.14,0.16,0.7
Ti0.18Nb0.68Fe0.14,0.755,,0.14,0.18,0.68
Ti0.2Nb0.66Fe0.14,0.75,,0.14,0.2,0.66
Ti0.22Nb0.64Fe0.14,0.755,,0.14,0.22,0.64
Ti0.24Nb0.62Fe0.14,0.755,,0.14,0.24,0.62
Ti0.26Nb0.6Fe0.14,0.75,,0.14,0.26,0.6
Ti0.28Nb0.58Fe0.14,0.76,,0.14,0.28,0.58
Ti0.3Nb0.56Fe0.14,0.755,,0.14,0.3,0.56
Ti0.32Nb0.54Fe0.14,0.75,,0.14,0.32,0.54
Ti0.34Nb0.52Fe0.14,0.75,,0.14,0.34,0.52
Ti0.36Nb0.5Fe0.14,0.74,,0.14,0.36,0.5
Ti0.38Nb0.48Fe0.14,0.74,,0.14,0.38,0.48
Ti0.4Nb0.46Fe0.14,0.75,,0.14,0.4,0.46
Ti0.42Nb0.44Fe0.14,0.755,,0.14,0.42,0.44
Ti0.44Nb0.42Fe0.14,0.665,,0.14,0.44,0.42
Ti0.46Nb0.4Fe0.14,0.66,,0.14,0.46,0.4
Ti0.48Nb0.38Fe0.14,0.66,,0.14,0.48,0.38
Ti0.5Nb0.36Fe0.14,0.665,,0.14,0.5,0.36
Ti0.52Nb0.34Fe0.14,0.675,,0.14,0.52,0.34
Ti0.54Nb0.32Fe0.14,0.68,,0.14,0.54,0.32
Ti0.56Nb0.3Fe0.14,0.66,,0.14,0.56,0.3
Ti0.58Nb0.28Fe0.14,0.655,,0.14,0.58,0.28
Ti0.6Nb0.26Fe0.14,0.66,,0.14,0.6,0.26
Ti0.62Nb0.24Fe0.14,0.665,,0.14,0.62,0.24
Ti0.64Nb0.22Fe0.14,0.65,,0.14,0.64,0.22
Ti0.66Nb0.2Fe0.14,0.635,,0.14,0.66,0.2
Ti0.68Nb0.18Fe0.14,0.63,,0.14,0.68,0.18
Ti0.7Nb0.16Fe0.14,0.63,,0.14,0.7,0.16
Ti0.72Nb0.14Fe0.14,0.6,,0.14,0.72,0.14
Ti0.74Nb0.12Fe0.14,0.605,,0.14,0.74,0.12
Ti0.76Nb0.1Fe0.14,0.59,,0.14,0.76,0.1
Ti0.78Nb0.08Fe0.14,0.6,,0.14,0.78,0.08
Ti0.8Nb0.06Fe0.14,0.585,,0.14,0.8,0.06
Ti0.82Nb0.04Fe0.14,0.52,,0.14,0.82,0.04
Ti0.84Nb0.02Fe0.14,0.505,,0.14,0.84,0.02
Ti0.02Nb0.86Fe0.12,0.69,,0.12,0.02,0.86
Ti0.04Nb0.84Fe0.12,0.705,,0.12,0.04,0.84
Ti0.06Nb0.82Fe0.12,0.705,,0.12,0.06,0.82
Ti0.08Nb0.8Fe0.12,0.69,,0.12,0.08,0.8
Ti0.1Nb0.78Fe0.12,0.705,,0.12,0.1,0.78
Ti0.12Nb0.76Fe0.12,0.715,,0.12,0.12,0.76
Ti0.14Nb0.74Fe0.12,0.725,,0.12,0.14,0.74
Ti0.16Nb0.72Fe0.12,0.72,,0.12,0.16,0.72
Ti0.18Nb0.7Fe0.12,0.73,,0.12,0.18,0.7
Ti0.2Nb0.68Fe0.12,0.745,,0.12,0.2,0.68
Ti0.22Nb0.66Fe0.12,0.75,,0.12,0.22,0.66
Ti0.24Nb0.64Fe0.12,0.745,,0.12,0.24,0.64
Ti0.26Nb0.62Fe0.12,0.745,,0.12,0.26,0.62
Ti0.28Nb0.6Fe0.12,0.75,,0.12,0.28,0.6
Ti0.3Nb0.58Fe0.12,0.745,,0.12,0.3,0.58
Ti0.32Nb0.56Fe0.12,0.745,,0.12,0.32,0.56
Ti0.34Nb0.54Fe0.12,0.74,,0.12,0.34,0.54
Ti0.36Nb0.52Fe0.12,0.735,,0.12,0.36,0.52
Ti0.38Nb0.5Fe0.12,0.74,,0.12,0.38,0.5
Ti0.4Nb0.48Fe0.12,0.74,,0.12,0.4,0.48
Ti0.42Nb0.46Fe0.12,0.735,,0.12,0.42,0.46
Ti0.44Nb0.44Fe0.12,0.73,,0.12,0.44,0.44
Ti0.46Nb0.42Fe0.12,0.645,,0.12,0.46,0.42
Ti0.48Nb0.4Fe0.12,0.65,,0.12,0.48,0.4
Ti0.5Nb0.38Fe0.12,0.65,,0.12,0.5,0.38
Ti0.52Nb0.36Fe0.12,0.645,,0.12,0.52,0.36
Ti0.54Nb0.34Fe0.12,0.645,,0.12,0.54,0.34
Ti0.56Nb0.32Fe0.12,0.65,,0.12,0.56,0.32
Ti0.58Nb0.3Fe0.12,0.63,,0.12,0.58,0.3
Ti0.6Nb0.28Fe0.12,0.635,,0.12,0.6,0.28
Ti0.62Nb0.26Fe0.12,0.64,,0.12,0.62,0.26
Ti0.64Nb0.24Fe0.12,0.65,,0.12,0.64,0.24
Ti0.66Nb0.22Fe0.12,0.65,,0.12,0.66,0.22
Ti0.68Nb0.2Fe0.12,0.635,,0.12,0.68,0.2
Ti0.7Nb0.18Fe0.12,0.63,,0.12,0.7,0.18
Ti0.72Nb0.16Fe0.12,0.61,,0.12,0.72,0.16
Ti0.74Nb0.14Fe0.12,0.59,,0.12,0.74,0.14
Ti0.76Nb0.12Fe0.12,0.57,,0.12,0.76,0.12
Ti0.78Nb0.1Fe0.12,0.56,,0.12,0.78,0.1
Ti0.8Nb0.08Fe0.12,0.545,,0.12,0.8,0.08
Ti0.82Nb0.06Fe0.12,0.53,,0.12,0.82,0.06
Ti0.84Nb0.04Fe0.12,0.49,,0.12,0.84,0.04
Ti0.86Nb0.02Fe0.12,0.485,,0.12,0.86,0.02
Ti0.02Nb0.88Fe0.1,0.645,,0.1,0.02,0.88
Ti0.04Nb0.86Fe0.1,0.675,,0.1,0.04,0.86
Ti0.06Nb0.84Fe0.1,0.695,,0.1,0.06,0.84
Ti0.08Nb0.82Fe0.1,0.705,,0.1,0.08,0.82
Ti0.1Nb0.8Fe0.1,0.71,,0.1,0.1,0.8
Ti0.12Nb0.78Fe0.1,0.715,,0.1,0.12,0.78
Ti0.14Nb0.76Fe0.1,0.725,,0.1,0.14,0.76
Ti0.16Nb0.74Fe0.1,0.74,,0.1,0.16,0.74
Ti0.18Nb0.72Fe0.1,0.73,,0.1,0.18,0.72
Ti0.2Nb0.7Fe0.1,0.735,,0.1,0.2,0.7
Ti0.22Nb0.68Fe0.1,0.76,,0.1,0.22,0.68
Ti0.24Nb0.66Fe0.1,0.745,,0.1,0.24,0.66
Ti0.26Nb0.64Fe0.1,0.745,,0.1,0.26,0.64
Ti0.28Nb0.62Fe0.1,0.76,,0.1,0.28,0.62
Ti0.3Nb0.6Fe0.1,0.75,,0.1,0.3,0.6
Ti0.32Nb0.58Fe0.1,0.745,,0.1,0.32,0.58
Ti0.34Nb0.56Fe0.1,0.745,,0.1,0.34,0.56
Ti0.36Nb0.54Fe0.1,0.735,,0.1,0.36,0.54
Ti0.38Nb0.52Fe0.1,0.74,,0.1,0.38,0.52
Ti0.4Nb0.5Fe0.1,0.745,,0.1,0.4,0.5
Ti0.42Nb0.48Fe0.1,0.745,,0.1,0.42,0.48
Ti0.44Nb0.46Fe0.1,0.725,,0.1,0.44,0.46
Ti0.46Nb0.44Fe0.1,0.655,,0.1,0.46,0.44
Ti0.48Nb0.42Fe0.1,0.645,,0.1,0.48,0.42
Ti0.5Nb0.4Fe0.1,0.64,,0.1,0.5,0.4
Ti0.52Nb0.38Fe0.1,0.64,,0.1,0.52,0.38
Ti0.54Nb0.36Fe0.1,0.635,,0.1,0.54,0.36
Ti0.56Nb0.34Fe0.1,0.635,,0.1,0.56,0.34
Ti0.58Nb0.32Fe0.1,0.64,,0.1,0.58,0.32
Ti0.6Nb0.3Fe0.1,0.63,,0.1,0.6,0.3
Ti0.62Nb0.28Fe0.1,0.635,,0.1,0.62,0.28
Ti0.64Nb0.26Fe0.1,0.63,,0.1,0.64,0.26
Ti0.66Nb0.24Fe0.1,0.635,,0.1,0.66,0.24
Ti0.68Nb0.22Fe0.1,0.635,,0.1,0.68,0.22
Ti0.7Nb0.2Fe0.1,0.62,,0.1,0.7,0.2
Ti0.72Nb0.18Fe0.1,0.61,,0.1,0.72,0.18
Ti0.74Nb0.16Fe0.1,0.605,,0.1,0.74,0.16
Ti0.76Nb0.14Fe0.1,0.585,,0.1,0.76,0.14
Ti0.78Nb0.12Fe0.1,0.565,,0.1,0.78,0.12
Ti0.8Nb0.1Fe0.1,0.56,,0.1,0.8,0.1
Ti0.82Nb0.08Fe0.1,0.55,,0.1,0.82,0.08
Ti0.84Nb0.06Fe0.1,0.53,,0.1,0.84,0.06
Ti0.86Nb0.04Fe0.1,0.505,,0.1,0.86,0.04
Ti0.88Nb0.02Fe0.1,0.5,,0.1,0.88,0.02
Ti0.02Nb0.9Fe0.08,0.605,,0.08,0.02,0.9
Ti0.04Nb0.88Fe0.08,0.61,,0.08,0.04,0.88
Ti0.06Nb0.86Fe0.08,0.64,,0.08,0.06,0.86
Ti0.08Nb0.84Fe0.08,0.68,,0.08,0.08,0.84
Ti0.1Nb0.82Fe0.08,0.69,,0.08,0.1,0.82
Ti0.12Nb0.8Fe0.08,0.695,,0.08,0.12,0.8
Ti0.14Nb0.78Fe0.08,0.695,,0.08,0.14,0.78
Ti0.16Nb0.76Fe0.08,0.695,,0.08,0.16,0.76
Ti0.18Nb0.74Fe0.08,0.71,,0.08,0.18,0.74
Ti0.2Nb0.72Fe0.08,0.7,,0.08,0.2,0.72
Ti0.22Nb0.7Fe0.08,0.72,,0.08,0.22,0.7
Ti0.24Nb0.68Fe0.08,0.72,,0.08,0.24,0.68
Ti0.26Nb0.66Fe0.08,0.71,,0.08,0.26,0.66
Ti0.28Nb0.64Fe0.08,0.72,,0.08,0.28,0.64
Ti0.3Nb0.62Fe0.08,0.74,,0.08,0.3,0.62
Ti0.32Nb0.6Fe0.08,0.735,,0.08,0.32,0.6
Ti0.34Nb0.58Fe0.08,0.725,,0.08,0.34,0.58
Ti0.36Nb0.56Fe0.08,0.725,,0.08,0.36,0.56
Ti0.38Nb0.54Fe0.08,0.725,,0.08,0.38,0.54
Ti0.4Nb0.52Fe0.08,0.725,,0.08,0.4,0.52
Ti0.42Nb0.5Fe0.08,0.72,,0.08,0.42,0.5
Ti0.44Nb0.48Fe0.08,0.715,,0.08,0.44,0.48
Ti0.46Nb0.46Fe0.08,0.71,,0.08,0.46,0.46
Ti0.48Nb0.44Fe0.08,0.64,,0.08,0.48,0.44
Ti0.5Nb0.42Fe0.08,0.64,,0.08,0.5,0.42
Ti0.52Nb0.4Fe0.08,0.64,,0.08,0.52,0.4
Ti0.54Nb0.38Fe0.08,0.64,,0.08,0.54,0.38
Ti0.56Nb0.36Fe0.08,0.64,,0.08,0.56,0.36
Ti0.58Nb0.34Fe0.08,0.64,,0.08,0.58,0.34
Ti0.6Nb0.32Fe0.08,0.645,,0.08,0.6,0.32
Ti0.62Nb0.3Fe0.08,0.63,,0.08,0.62,0.3
Ti0.64Nb0.28Fe0.08,0.625,,0.08,0.64,0.28
Ti0.66Nb0.26Fe0.08,0.63,,0.08,0.66,0.26
Ti0.68Nb0.24Fe0.08,0.645,,0.08,0.68,0.24
Ti0.7Nb0.22Fe0.08,0.64,,0.08,0.7,0.22
Ti0.72Nb0.2Fe0.08,0.635,,0.08,0.72,0.2
Ti0.74Nb0.18Fe0.08,0.62,,0.08,0.74,0.18
Ti0.76Nb0.16Fe0.08,0.6,,0.08,0.76,0.16
Ti0.78Nb0.14Fe0.08,0.585,,0.08,0.78,0.14
Ti0.8Nb0.12Fe0.08,0.555,,0.08,0.8,0.12
Ti0.82Nb0.1Fe0.08,0.565,,0.08,0.82,0.1
Ti0.84Nb0.08Fe0.08,0.56,,0.08,0.84,0.08
Ti0.86Nb0.06Fe0.08,0.525,,0.08,0.86,0.06
Ti0.88Nb0.04Fe0.08,0.485,,0.08,0.88,0.04
Ti0.9Nb0.02Fe0.08,0.47,,0.08,0.9,0.02
Ti0.02Nb0.92Fe0.06,0.57,,0.06,0.02,0.92
Ti0.04Nb0.9Fe0.06,0.61,,0.06,0.04,0.9
Ti0.06Nb0.88Fe0.06,0.6,,0.06,0.06,0.88
Ti0.08Nb0.86Fe0.06,0.64,,0.06,0.08,0.86
Ti0.1Nb0.84Fe0.06,0.69,,0.06,0.1,0.84
Ti0.12Nb0.82Fe0.06,0.695,,0.06,0.12,0.82
Ti0.14Nb0.8Fe0.06,0.69,,0.06,0.14,0.8
Ti0.16Nb0.78Fe0.06,0.705,,0.06,0.16,0.78
Ti0.18Nb0.76Fe0.06,0.715,,0.06,0.18,0.76
Ti0.2Nb0.74Fe0.06,0.725,,0.06,0.2,0.74
Ti0.22Nb0.72Fe0.06,0.715,,0.06,0.22,0.72
Ti0.24Nb0.7Fe0.06,0.705,,0.06,0.24,0.7
Ti0.26Nb0.68Fe0.06,0.71,,0.06,0.26,0.68
Ti0.28Nb0.66Fe0.06,0.71,,0.06,0.28,0.66
